order_date,order_hour,total_transactions,prediction
2023-06-01,7,40,106
2023-06-01,8,54,126
2023-06-01,9,69,134
2023-06-01,10,52,152
2023-06-01,11,117,60
2023-06-01,12,112,56
2023-06-01,13,103,58
2023-06-01,14,96,59
2023-06-01,15,119,58
2023-06-01,16,102,63
2023-06-01,17,104,65
2023-06-01,18,104,48
2023-06-01,19,78,43
2023-06-02,7,32,66
2023-06-02,8,65,83
2023-06-02,9,54,94
2023-06-02,10,51,87
2023-06-02,11,95,97
2023-06-02,12,111,95
2023-06-02,13,116,92
2023-06-02,14,110,86
2023-06-02,15,104,101
2023-06-02,16,103,92
2023-06-02,17,115,94
2023-06-02,18,95,83
2023-06-02,19,92,69
2023-06-03,7,35,60
2023-06-03,8,60,85
2023-06-03,9,54,81
2023-06-03,10,59,80
2023-06-03,11,129,86
2023-06-03,12,120,96
2023-06-03,13,78,101
2023-06-03,14,108,95
2023-06-03,15,120,94
2023-06-03,16,111,94
2023-06-03,17,96,101
2023-06-03,18,103,80
2023-06-03,19,87,78
2023-06-04,7,25,60
2023-06-04,8,52,81
2023-06-04,9,72,80
2023-06-04,10,55,83
2023-06-04,11,105,106
2023-06-04,12,117,103
2023-06-04,13,90,80
2023-06-04,14,117,95
2023-06-04,15,110,103
2023-06-04,16,97,98
2023-06-04,17,120,91
2023-06-04,18,90,86
2023-06-04,19,64,76
2023-06-05,7,25,54
2023-06-05,8,64,77
2023-06-05,9,68,90
2023-06-05,10,60,81
2023-06-05,11,101,96
2023-06-05,12,124,104
2023-06-05,13,122,87
2023-06-05,14,115,102
2023-06-05,15,92,100
2023-06-05,16,92,91
2023-06-05,17,93,106
2023-06-05,18,83,82
2023-06-05,19,71,66
2023-06-06,7,43,51
2023-06-06,8,59,79
2023-06-06,9,58,84
2023-06-06,10,61,81
2023-06-06,11,84,95
2023-06-06,12,95,110
2023-06-06,13,96,107
2023-06-06,14,89,103
2023-06-06,15,122,92
2023-06-06,16,97,90
2023-06-06,17,103,93
2023-06-06,18,72,79
2023-06-06,19,62,71
2023-06-07,6,6,55
2023-06-07,7,84,57
2023-06-07,8,172,73
2023-06-07,9,140,75
2023-06-07,10,198,76
2023-06-07,11,72,87
2023-06-07,12,76,97
2023-06-07,13,46,96
2023-06-07,14,37,90
2023-06-07,15,48,111
2023-06-07,16,43,94
2023-06-07,17,41,100
2023-06-07,18,52,75
2023-06-07,19,45,67
2023-06-07,20,23,25
2023-06-08,6,24,39
2023-06-08,7,118,80
2023-06-08,8,151,137
2023-06-08,9,137,121
2023-06-08,10,172,154
2023-06-08,11,106,79
2023-06-08,12,70,85
2023-06-08,13,68,67
2023-06-08,14,70,60
2023-06-08,15,66,68
2023-06-08,16,72,63
2023-06-08,17,58,65
2023-06-08,18,80,61
2023-06-08,19,67,56
2023-06-08,20,10,34
2023-06-09,6,25,48
2023-06-09,7,157,101
2023-06-09,8,157,129
2023-06-09,9,191,122
2023-06-09,10,203,145
2023-06-09,11,68,97
2023-06-09,12,60,79
2023-06-09,13,52,76
2023-06-09,14,49,76
2023-06-09,15,51,76
2023-06-09,16,47,77
2023-06-09,17,42,71
2023-06-09,18,65,75
2023-06-09,19,50,67
2023-06-09,20,7,27
2023-06-10,6,82,46
2023-06-10,7,156,126
2023-06-10,8,154,136
2023-06-10,9,190,156
2023-06-10,10,166,167
2023-06-10,11,64,74
2023-06-10,12,50,71
2023-06-10,13,60,66
2023-06-10,14,60,62
2023-06-10,15,51,65
2023-06-10,16,56,61
2023-06-10,17,46,60
2023-06-10,18,50,65
2023-06-10,19,25,56
2023-06-11,6,91,76
2023-06-11,7,146,131
2023-06-11,8,178,138
2023-06-11,9,141,160
2023-06-11,10,158,152
2023-06-11,11,73,70
2023-06-11,12,56,63
2023-06-11,13,61,69
2023-06-11,14,72,65
2023-06-11,15,43,62
2023-06-11,16,62,64
2023-06-11,17,49,59
2023-06-11,18,41,56
2023-06-11,19,37,41
2023-06-12,6,87,83
2023-06-12,7,140,131
2023-06-12,8,112,156
2023-06-12,9,159,138
2023-06-12,10,170,152
2023-06-12,11,57,74
2023-06-12,12,51,64
2023-06-12,13,57,67
2023-06-12,14,58,70
2023-06-12,15,53,57
2023-06-12,16,57,66
2023-06-12,17,73,59
2023-06-12,18,58,50
2023-06-12,19,30,47
2023-06-13,7,132,132
2023-06-13,8,228,124
2023-06-13,9,219,151
2023-06-13,10,213,162
2023-06-13,11,48,65
2023-06-13,12,55,60
2023-06-13,13,38,64
2023-06-13,14,56,61
2023-06-13,15,62,59
2023-06-13,16,70,62
2023-06-13,17,47,70
2023-06-13,18,50,58
2023-06-13,19,38,41
2023-06-13,20,25,24
2023-06-14,7,55,129
2023-06-14,8,255,186
2023-06-14,9,237,185
2023-06-14,10,238,185
2023-06-14,11,39,59
2023-06-14,12,34,61
2023-06-14,13,58,53
2023-06-14,14,39,61
2023-06-14,15,47,64
2023-06-14,16,49,69
2023-06-14,17,49,57
2023-06-14,18,41,54
2023-06-14,19,35,45
2023-06-14,20,18,34
2023-06-15,6,62,82
2023-06-15,7,164,86
2023-06-15,8,158,204
2023-06-15,9,176,198
2023-06-15,10,196,200
2023-06-15,11,78,51
2023-06-15,12,49,48
2023-06-15,13,54,63
2023-06-15,14,55,51
2023-06-15,15,47,55
2023-06-15,16,54,57
2023-06-15,17,39,57
2023-06-15,18,63,47
2023-06-15,19,42,42
2023-06-16,6,61,71
2023-06-16,7,187,143
2023-06-16,8,172,153
2023-06-16,9,178,165
2023-06-16,10,185,177
2023-06-16,11,85,71
2023-06-16,12,65,55
2023-06-16,13,63,61
2023-06-16,14,64,59
2023-06-16,15,71,55
2023-06-16,16,74,60
2023-06-16,17,38,52
2023-06-16,18,48,58
2023-06-16,19,40,45
2023-06-17,6,84,72
2023-06-17,7,169,156
2023-06-17,8,122,160
2023-06-17,9,142,165
2023-06-17,10,184,172
2023-06-17,11,65,76
2023-06-17,12,54,64
2023-06-17,13,45,65
2023-06-17,14,40,63
2023-06-17,15,39,68
2023-06-17,16,41,71
2023-06-17,17,60,51
2023-06-17,18,36,50
2023-06-17,19,18,44
2023-06-18,6,72,86
2023-06-18,7,177,147
2023-06-18,8,162,132
2023-06-18,9,166,146
2023-06-18,10,205,173
2023-06-18,11,65,65
2023-06-18,12,59,58
2023-06-18,13,64,55
2023-06-18,14,65,49
2023-06-18,15,52,51
2023-06-18,16,68,52
2023-06-18,17,71,62
2023-06-18,18,30,43
2023-06-18,19,34,32
2023-06-19,6,104,80
2023-06-19,7,169,153
2023-06-19,8,192,156
2023-06-19,9,174,160
2023-06-19,10,184,186
2023-06-19,11,81,66
2023-06-19,12,75,61
2023-06-19,13,49,66
2023-06-19,14,55,63
2023-06-19,15,62,58
2023-06-19,16,54,67
2023-06-19,17,46,68
2023-06-19,18,61,40
2023-06-19,19,37,41
2023-06-20,7,112,150
2023-06-20,8,228,169
2023-06-20,9,199,161
2023-06-20,10,208,173
2023-06-20,11,44,75
2023-06-20,12,28,70
2023-06-20,13,47,58
2023-06-20,14,76,58
2023-06-20,15,57,63
2023-06-20,16,53,59
2023-06-20,17,49,55
2023-06-20,18,31,56
2023-06-20,19,49,42
2023-06-20,20,21,29
2023-06-21,7,64,123
2023-06-21,8,197,186
2023-06-21,9,223,173
2023-06-21,10,220,184
2023-06-21,11,41,56
2023-06-21,12,46,45
2023-06-21,13,63,56
2023-06-21,14,59,70
2023-06-21,15,56,61
2023-06-21,16,36,59
2023-06-21,17,38,56
2023-06-21,18,54,40
2023-06-21,19,30,49
2023-06-21,20,26,31
2023-06-22,6,74,96
2023-06-22,7,111,93
2023-06-22,8,130,172
2023-06-22,9,108,187
2023-06-22,10,115,191
2023-06-22,11,86,52
2023-06-22,12,71,54
2023-06-22,13,70,65
2023-06-22,14,69,61
2023-06-22,15,72,60
2023-06-22,16,82,49
2023-06-22,17,66,50
2023-06-22,18,51,51
2023-06-22,19,42,38
2023-06-23,6,72,80
2023-06-23,7,134,114
2023-06-23,8,107,135
2023-06-23,9,129,124
2023-06-23,10,124,133
2023-06-23,11,89,75
2023-06-23,12,64,67
2023-06-23,13,61,68
2023-06-23,14,83,66
2023-06-23,15,58,68
2023-06-23,16,66,73
2023-06-23,17,63,66
2023-06-23,18,56,49
2023-06-23,19,61,44
2023-06-24,6,66,79
2023-06-24,7,124,124
2023-06-24,8,124,122
2023-06-24,9,107,134
2023-06-24,10,138,135
2023-06-24,11,94,78
2023-06-24,12,62,64
2023-06-24,13,75,64
2023-06-24,14,99,75
2023-06-24,15,78,61
2023-06-24,16,70,65
2023-06-24,17,59,64
2023-06-24,18,71,52
2023-06-24,19,47,55
2023-06-25,6,66,76
2023-06-25,7,135,117
2023-06-25,8,149,129
2023-06-25,9,111,120
2023-06-25,10,119,139
2023-06-25,11,72,81
2023-06-25,12,61,62
2023-06-25,13,87,71
2023-06-25,14,57,84
2023-06-25,15,67,73
2023-06-25,16,90,67
2023-06-25,17,62,61
2023-06-25,18,51,62
2023-06-25,19,47,48
2023-06-26,6,70,75
2023-06-26,7,132,122
2023-06-26,8,132,141
2023-06-26,9,145,120
2023-06-26,10,118,127
2023-06-26,11,79,70
2023-06-26,12,61,62
2023-06-26,13,73,80
2023-06-26,14,67,63
2023-06-26,15,65,68
2023-06-26,16,70,80
2023-06-26,17,75,64
2023-06-26,18,67,51
2023-06-26,19,41,49
2023-06-27,7,88,121
2023-06-27,8,166,127
2023-06-27,9,195,135
2023-06-27,10,214,123
2023-06-27,11,71,75
2023-06-27,12,62,63
2023-06-27,13,64,73
2023-06-27,14,63,68
2023-06-27,15,91,67
2023-06-27,16,64,69
2023-06-27,17,80,72
2023-06-27,18,54,61
2023-06-27,19,45,46
2023-06-27,20,20,33
2023-06-28,7,63,99
2023-06-28,8,90,144
2023-06-28,9,84,160
2023-06-28,10,90,172
2023-06-28,11,92,72
2023-06-28,12,78,64
2023-06-28,13,92,68
2023-06-28,14,94,65
2023-06-28,15,95,81
2023-06-28,16,87,67
2023-06-28,17,82,76
2023-06-28,18,65,54
2023-06-28,19,58,48
2023-06-29,7,49,83
2023-06-29,8,80,102
2023-06-29,9,79,101
2023-06-29,10,84,107
2023-06-29,11,73,82
2023-06-29,12,79,72
2023-06-29,13,93,83
2023-06-29,14,77,82
2023-06-29,15,75,84
2023-06-29,16,112,79
2023-06-29,17,88,77
2023-06-29,18,59,60
2023-06-29,19,61,55
2023-06-30,6,42,76
2023-06-30,7,108,72
2023-06-30,8,164,96
2023-06-30,9,163,96
2023-06-30,10,183,102
2023-06-30,11,69,71
2023-06-30,12,30,73
2023-06-30,13,50,85
2023-06-30,14,50,73
2023-06-30,15,48,74
2023-06-30,16,42,94
2023-06-30,17,48,81
2023-06-30,18,51,56
2023-06-30,19,40,56
2023-06-30,20,7,29
